tick,ts,pid,name,wsMB,privMB,cpuPct,gpuPct
37,2026-09-04T23:55:38.933,30312,msedgewebview2.exe,119.7,35.8,0,0
37,2026-09-04T23:55:38.933,30132,msedgewebview2.exe,12.8,2.8,0,0
37,2026-09-04T23:55:38.933,25844,msedgewebview2.exe,122.4,118.2,0.29,3
37,2026-09-04T23:55:38.933,25112,msedgewebview2.exe,39.3,11.9,0,0
37,2026-09-04T23:55:38.933,30040,msedgewebview2.exe,20.2,8.5,0,0
37,2026-09-04T23:55:38.933,2180,msedgewebview2.exe,131.1,78.3,0,0
37,2026-09-04T23:55:38.933,29644,msedgewebview2.exe,23.7,8.6,0,0
37,2026-09-04T23:55:38.933,0,__TOTAL__,508.1,273,0.29,3
38,2026-09-04T23:55:39.934,11220,vera-media-manager.exe,38.9,8.9,0,0
38,2026-09-04T23:55:39.934,30312,msedgewebview2.exe,119.7,35.7,0,0
38,2026-09-04T23:55:39.934,30132,msedgewebview2.exe,12.8,2.8,0,0
38,2026-09-04T23:55:39.934,25844,msedgewebview2.exe,122.2,118.1,0.59,4
38,2026-09-04T23:55:39.934,25112,msedgewebview2.exe,39.3,11.9,0,0
38,2026-09-04T23:55:39.934,30040,msedgewebview2.exe,20.2,8.5,0,0
38,2026-09-04T23:55:39.934,2180,msedgewebview2.exe,131.2,78.5,0,0
38,2026-09-04T23:55:39.934,29644,msedgewebview2.exe,23.7,8.6,0,0
38,2026-09-04T23:55:39.934,0,__TOTAL__,508,273,0.59,4
39,2026-09-04T23:55:40.932,11220,vera-media-manager.exe,38.9,8.9,0,0
39,2026-09-04T23:55:40.932,30312,msedgewebview2.exe,119.7,35.7,0,0
39,2026-09-04T23:55:40.932,30132,msedgewebview2.exe,12.8,2.8,0,0
39,2026-09-04T23:55:40.932,25844,msedgewebview2.exe,122.2,118.1,0.88,2
39,2026-09-04T23:55:40.932,25112,msedgewebview2.exe,39.3,11.9,0,0
39,2026-09-04T23:55:40.932,30040,msedgewebview2.exe,20.2,8.5,0,0
39,2026-09-04T23:55:40.932,2180,msedgewebview2.exe,131,78.3,0,0
39,2026-09-04T23:55:40.932,29644,msedgewebview2.exe,23.7,8.6,0,0
39,2026-09-04T23:55:40.932,0,__TOTAL__,507.8,272.8,0.88,2
40,2026-09-04T23:55:41.936,11220,vera-media-manager.exe,38.9,8.9,0,0
40,2026-09-04T23:55:41.936,30312,msedgewebview2.exe,119.7,35.7,0,0
40,2026-09-04T23:55:41.936,30132,msedgewebview2.exe,12.8,2.8,0,0
40,2026-09-04T23:55:41.936,25844,msedgewebview2.exe,122.3,118.2,0.49,3
40,2026-09-04T23:55:41.936,25112,msedgewebview2.exe,39.3,11.9,0,0
40,2026-09-04T23:55:41.936,30040,msedgewebview2.exe,20.2,8.5,0,0
40,2026-09-04T23:55:41.936,2180,msedgewebview2.exe,131.1,78.4,0,0
40,2026-09-04T23:55:41.936,29644,msedgewebview2.exe,23.7,8.6,0,0
40,2026-09-04T23:55:41.936,0,__TOTAL__,508,273,0.49,3
41,2026-09-04T23:55:42.952,11220,vera-media-manager.exe,38.9,8.9,0,0
41,2026-09-04T23:55:42.952,30312,msedgewebview2.exe,119.7,35.7,0,0
41,2026-09-04T23:55:42.952,30132,msedgewebview2.exe,12.8,2.8,0,0
41,2026-09-04T23:55:42.952,25844,msedgewebview2.exe,122.4,118.2,0.58,2
41,2026-09-04T23:55:42.952,25112,msedgewebview2.exe,39.3,11.9,0,0
41,2026-09-04T23:55:42.952,30040,msedgewebview2.exe,20.2,8.5,0,0
41,2026-09-04T23:55:42.952,2180,msedgewebview2.exe,131.1,78.3,0.1,0
41,2026-09-04T23:55:42.952,29644,msedgewebview2.exe,23.7,8.6,0,0
41,2026-09-04T23:55:42.952,0,__TOTAL__,508.1,272.9,0.68,2
42,2026-09-04T23:55:43.949,11220,vera-media-manager.exe,38.9,8.9,0,0
42,2026-09-04T23:55:43.949,30312,msedgewebview2.exe,119.7,35.7,0,0
42,2026-09-04T23:55:43.949,30132,msedgewebview2.exe,12.8,2.8,0,0
42,2026-09-04T23:55:43.949,25844,msedgewebview2.exe,122.3,118.1,0.59,2
42,2026-09-04T23:55:43.949,25112,msedgewebview2.exe,39.3,11.9,0,0
42,2026-09-04T23:55:43.949,30040,msedgewebview2.exe,20.2,8.5,0,0
42,2026-09-04T23:55:43.949,2180,msedgewebview2.exe,131,78.3,0.2,0
42,2026-09-04T23:55:43.949,29644,msedgewebview2.exe,23.7,8.6,0,0
42,2026-09-04T23:55:43.949,0,__TOTAL__,507.9,272.8,0.79,2
43,2026-09-04T23:55:44.954,11220,vera-media-manager.exe,38.9,8.9,0,0
43,2026-09-04T23:55:44.954,30312,msedgewebview2.exe,119.7,35.7,0,0
43,2026-09-04T23:55:44.954,30132,msedgewebview2.exe,12.8,2.8,0,0
43,2026-09-04T23:55:44.954,25844,msedgewebview2.exe,122.3,118.1,0.78,2
43,2026-09-04T23:55:44.954,25112,msedgewebview2.exe,39.3,11.9,0,0
43,2026-09-04T23:55:44.954,30040,msedgewebview2.exe,20.2,8.5,0,0
43,2026-09-04T23:55:44.954,2180,msedgewebview2.exe,130.9,78.2,0.1,0
43,2026-09-04T23:55:44.954,29644,msedgewebview2.exe,23.7,8.6,0,0
43,2026-09-04T23:55:44.954,0,__TOTAL__,507.8,272.7,0.88,2
44,2026-09-04T23:55:45.965,11220,vera-media-manager.exe,38.9,8.9,0,0
44,2026-09-04T23:55:45.965,30312,msedgewebview2.exe,119.7,35.7,0,0
44,2026-09-04T23:55:45.965,30132,msedgewebview2.exe,12.8,2.8,0,0
44,2026-09-04T23:55:45.965,25844,msedgewebview2.exe,122.3,118.1,0.87,2
44,2026-09-04T23:55:45.965,25112,msedgewebview2.exe,39.3,11.9,0,0
44,2026-09-04T23:55:45.965,30040,msedgewebview2.exe,20.2,8.5,0,0
44,2026-09-04T23:55:45.965,2180,msedgewebview2.exe,130.9,78.2,0.19,0
44,2026-09-04T23:55:45.965,29644,msedgewebview2.exe,23.7,8.6,0,0
44,2026-09-04T23:55:45.965,0,__TOTAL__,507.8,272.7,1.06,2
45,2026-09-04T23:55:46.957,11220,vera-media-manager.exe,38.9,8.9,0,0
45,2026-09-04T23:55:46.957,30312,msedgewebview2.exe,119.7,35.7,0,0
45,2026-09-04T23:55:46.957,30132,msedgewebview2.exe,12.8,2.8,0,0
45,2026-09-04T23:55:46.957,25844,msedgewebview2.exe,137.5,133.3,0.39,2
45,2026-09-04T23:55:46.957,25112,msedgewebview2.exe,39.3,11.9,0,0
45,2026-09-04T23:55:46.957,30040,msedgewebview2.exe,20.2,8.5,0,0
45,2026-09-04T23:55:46.957,2180,msedgewebview2.exe,129.7,77.1,0.3,0
45,2026-09-04T23:55:46.957,29644,msedgewebview2.exe,23.7,8.6,0,0
45,2026-09-04T23:55:46.957,0,__TOTAL__,521.8,286.8,0.69,2
46,2026-09-04T23:55:47.969,11220,vera-media-manager.exe,38.9,8.9,0,0
46,2026-09-04T23:55:47.969,30312,msedgewebview2.exe,119.7,35.7,0,0
46,2026-09-04T23:55:47.969,30132,msedgewebview2.exe,12.8,2.8,0,0
46,2026-09-04T23:55:47.969,25844,msedgewebview2.exe,137.2,133.1,0.19,2
46,2026-09-04T23:55:47.969,25112,msedgewebview2.exe,39.3,11.9,0,0
46,2026-09-04T23:55:47.969,30040,msedgewebview2.exe,20.2,8.5,0,0
46,2026-09-04T23:55:47.969,2180,msedgewebview2.exe,129.5,76.9,0.58,0
46,2026-09-04T23:55:47.969,29644,msedgewebview2.exe,23.7,8.6,0,0
46,2026-09-04T23:55:47.969,0,__TOTAL__,521.3,286.4,0.77,2
47,2026-09-04T23:55:48.979,11220,vera-media-manager.exe,38.9,8.9,0,0
47,2026-09-04T23:55:48.979,30312,msedgewebview2.exe,119.7,35.7,0,0
47,2026-09-04T23:55:48.979,30132,msedgewebview2.exe,12.8,2.8,0,0
47,2026-09-04T23:55:48.979,25844,msedgewebview2.exe,137.2,133.1,0.87,2
47,2026-09-04T23:55:48.979,25112,msedgewebview2.exe,39.3,11.9,0,0
47,2026-09-04T23:55:48.979,30040,msedgewebview2.exe,20.2,8.5,0,0
47,2026-09-04T23:55:48.979,2180,msedgewebview2.exe,129.6,77,0.19,0
47,2026-09-04T23:55:48.979,29644,msedgewebview2.exe,23.7,8.6,0,0
47,2026-09-04T23:55:48.979,0,__TOTAL__,521.4,286.5,1.06,2
48,2026-09-04T23:55:49.971,11220,vera-media-manager.exe,38.9,8.9,0,0
48,2026-09-04T23:55:49.971,30312,msedgewebview2.exe,119.7,35.7,0,0
48,2026-09-04T23:55:49.971,30132,msedgewebview2.exe,12.8,2.8,0,0
48,2026-09-04T23:55:49.971,25844,msedgewebview2.exe,137.2,133.1,0,2
48,2026-09-04T23:55:49.971,25112,msedgewebview2.exe,39.3,11.9,0,0
48,2026-09-04T23:55:49.971,30040,msedgewebview2.exe,20.2,8.5,0,0
48,2026-09-04T23:55:49.971,2180,msedgewebview2.exe,129.7,77.1,0,0
48,2026-09-04T23:55:49.971,29644,msedgewebview2.exe,23.7,8.6,0,0
48,2026-09-04T23:55:49.971,0,__TOTAL__,521.5,286.6,0,2
49,2026-09-04T23:55:50.981,11220,vera-media-manager.exe,38.9,8.9,0,0
49,2026-09-04T23:55:50.981,30312,msedgewebview2.exe,119.7,35.7,0,0
49,2026-09-04T23:55:50.981,30132,msedgewebview2.exe,12.8,2.8,0,0
49,2026-09-04T23:55:50.981,25844,msedgewebview2.exe,137.1,133,0,2
49,2026-09-04T23:55:50.981,25112,msedgewebview2.exe,39.3,11.9,0,0
49,2026-09-04T23:55:50.981,30040,msedgewebview2.exe,20.2,8.5,0,0
49,2026-09-04T23:55:50.981,2180,msedgewebview2.exe,129.8,77.2,0,0
49,2026-09-04T23:55:50.981,29644,msedgewebview2.exe,23.7,8.6,0,0
49,2026-09-04T23:55:50.981,0,__TOTAL__,521.5,286.6,0,2
50,2026-09-04T23:55:51.979,11220,vera-media-manager.exe,38.9,8.9,0,0
50,2026-09-04T23:55:51.979,30312,msedgewebview2.exe,119.7,35.7,0,0
50,2026-09-04T23:55:51.979,30132,msedgewebview2.exe,12.8,2.8,0,0
50,2026-09-04T23:55:51.979,25844,msedgewebview2.exe,137.2,133.1,0,2
50,2026-09-04T23:55:51.979,25112,msedgewebview2.exe,39.3,11.9,0,0
50,2026-09-04T23:55:51.979,30040,msedgewebview2.exe,20.2,8.5,0,0
50,2026-09-04T23:55:51.979,2180,msedgewebview2.exe,129.8,77.2,0.1,0
50,2026-09-04T23:55:51.979,29644,msedgewebview2.exe,23.7,8.6,0,0
50,2026-09-04T23:55:51.979,0,__TOTAL__,521.6,286.7,0.1,2
51,2026-09-04T23:55:52.976,11220,vera-media-manager.exe,38.9,8.9,0,0
51,2026-09-04T23:55:52.976,30312,msedgewebview2.exe,119.7,35.7,0,0
51,2026-09-04T23:55:52.976,30132,msedgewebview2.exe,12.8,2.8,0,0
51,2026-09-04T23:55:52.976,25844,msedgewebview2.exe,137.2,133.1,0,2
51,2026-09-04T23:55:52.976,25112,msedgewebview2.exe,39.3,11.9,0,0
51,2026-09-04T23:55:52.976,30040,msedgewebview2.exe,20.2,8.5,0,0
51,2026-09-04T23:55:52.976,2180,msedgewebview2.exe,129.9,77.3,0,0
51,2026-09-04T23:55:52.976,29644,msedgewebview2.exe,23.7,8.6,0,0
51,2026-09-04T23:55:52.976,0,__TOTAL__,521.7,286.8,0,2
52,2026-09-04T23:55:53.981,11220,vera-media-manager.exe,38.9,8.9,0,0
52,2026-09-04T23:55:53.981,30312,msedgewebview2.exe,119.7,35.7,0,0
52,2026-09-04T23:55:53.981,30132,msedgewebview2.exe,12.8,2.8,0,0
52,2026-09-04T23:55:53.981,25844,msedgewebview2.exe,122.3,118.1,0,2
52,2026-09-04T23:55:53.981,25112,msedgewebview2.exe,39.3,11.9,0,0
52,2026-09-04T23:55:53.981,30040,msedgewebview2.exe,20.2,8.5,0,0
52,2026-09-04T23:55:53.981,2180,msedgewebview2.exe,129.9,77.3,0,0
52,2026-09-04T23:55:53.981,29644,msedgewebview2.exe,23.7,8.6,0,0
52,2026-09-04T23:55:53.981,0,__TOTAL__,506.8,271.8,0,2
53,2026-09-04T23:55:54.974,11220,vera-media-manager.exe,38.9,8.9,0,0
53,2026-09-04T23:55:54.974,30312,msedgewebview2.exe,119.7,35.7,0,0
53,2026-09-04T23:55:54.974,30132,msedgewebview2.exe,12.8,2.8,0,0
53,2026-09-04T23:55:54.974,25844,msedgewebview2.exe,122.1,117.9,0.1,2
53,2026-09-04T23:55:54.974,25112,msedgewebview2.exe,39.3,11.9,0,0
53,2026-09-04T23:55:54.974,30040,msedgewebview2.exe,20.2,8.5,0,0
53,2026-09-04T23:55:54.974,2180,msedgewebview2.exe,130.2,77.6,0,0
53,2026-09-04T23:55:54.974,29644,msedgewebview2.exe,23.7,8.6,0,0
53,2026-09-04T23:55:54.974,0,__TOTAL__,506.9,271.9,0.1,2
54,2026-09-04T23:55:55.977,11220,vera-media-manager.exe,38.9,8.9,0,0
54,2026-09-04T23:55:55.977,30312,msedgewebview2.exe,119.7,35.7,0,0
54,2026-09-04T23:55:55.977,30132,msedgewebview2.exe,12.8,2.8,0,0
54,2026-09-04T23:55:55.977,25844,msedgewebview2.exe,122.2,118.1,0,2
54,2026-09-04T23:55:55.977,25112,msedgewebview2.exe,39.3,11.9,0,0
54,2026-09-04T23:55:55.977,30040,msedgewebview2.exe,20.2,8.5,0,0
54,2026-09-04T23:55:55.977,2180,msedgewebview2.exe,130,77.4,0,0
54,2026-09-04T23:55:55.977,29644,msedgewebview2.exe,23.7,8.6,0,0
54,2026-09-04T23:55:55.977,0,__TOTAL__,506.8,271.9,0,2
55,2026-09-04T23:55:56.980,11220,vera-media-manager.exe,38.9,8.9,0,0
55,2026-09-04T23:55:56.980,30312,msedgewebview2.exe,119.7,35.7,0,0
55,2026-09-04T23:55:56.980,30132,msedgewebview2.exe,12.8,2.8,0,0
55,2026-09-04T23:55:56.980,25844,msedgewebview2.exe,122.3,118.2,0,2
55,2026-09-04T23:55:56.980,25112,msedgewebview2.exe,39.3,11.9,0,0
55,2026-09-04T23:55:56.980,30040,msedgewebview2.exe,20.2,8.5,0,0
55,2026-09-04T23:55:56.980,2180,msedgewebview2.exe,130,77.4,0,0
55,2026-09-04T23:55:56.980,29644,msedgewebview2.exe,23.7,8.6,0,0
55,2026-09-04T23:55:56.980,0,__TOTAL__,506.9,272,0,2
56,2026-09-04T23:55:57.984,11220,vera-media-manager.exe,38.9,8.9,0,0
56,2026-09-04T23:55:57.984,30312,msedgewebview2.exe,119.7,35.7,0,0
56,2026-09-04T23:55:57.984,30132,msedgewebview2.exe,12.8,2.8,0,0
56,2026-09-04T23:55:57.984,25844,msedgewebview2.exe,122.3,118.2,0.1,2
56,2026-09-04T23:55:57.984,25112,msedgewebview2.exe,39.3,11.9,0,0
56,2026-09-04T23:55:57.984,30040,msedgewebview2.exe,20.2,8.5,0,0
56,2026-09-04T23:55:57.984,2180,msedgewebview2.exe,130.1,77.5,0,0
56,2026-09-04T23:55:57.984,29644,msedgewebview2.exe,23.7,8.6,0,0
56,2026-09-04T23:55:57.984,0,__TOTAL__,507,272.1,0.1,2
57,2026-09-04T23:55:58.992,11220,vera-media-manager.exe,38.9,8.9,0,0
57,2026-09-04T23:55:58.992,30312,msedgewebview2.exe,119.8,35.8,0,0
57,2026-09-04T23:55:58.992,30132,msedgewebview2.exe,12.7,2.8,0,0
57,2026-09-04T23:55:58.992,25844,msedgewebview2.exe,122.1,118,0.19,2
57,2026-09-04T23:55:58.992,25112,msedgewebview2.exe,39.2,11.8,0,0
57,2026-09-04T23:55:58.992,30040,msedgewebview2.exe,20.2,8.5,0,0
57,2026-09-04T23:55:58.992,2180,msedgewebview2.exe,130.1,77.4,0,0
57,2026-09-04T23:55:58.992,29644,msedgewebview2.exe,23.7,8.6,0,0
57,2026-09-04T23:55:58.992,0,__TOTAL__,506.7,271.8,0.19,2
58,2026-09-04T23:55:59.993,11220,vera-media-manager.exe,38.9,8.9,0,0
58,2026-09-04T23:55:59.993,30312,msedgewebview2.exe,119.7,35.7,0,0
58,2026-09-04T23:55:59.993,30132,msedgewebview2.exe,12.7,2.8,0,0
58,2026-09-04T23:55:59.993,25844,msedgewebview2.exe,122.2,118.1,0.59,2
58,2026-09-04T23:55:59.993,25112,msedgewebview2.exe,39.2,11.9,0,0
58,2026-09-04T23:55:59.993,30040,msedgewebview2.exe,20.2,8.5,0,0
58,2026-09-04T23:55:59.993,2180,msedgewebview2.exe,130.3,77.7,0,0
58,2026-09-04T23:55:59.993,29644,msedgewebview2.exe,23.7,8.6,0,0
58,2026-09-04T23:55:59.993,0,__TOTAL__,506.9,272.2,0.59,2
59,2026-09-04T23:56:00.998,11220,vera-media-manager.exe,38.9,8.9,0,0
59,2026-09-04T23:56:00.998,30312,msedgewebview2.exe,119.7,35.7,0,0
59,2026-09-04T23:56:00.998,30132,msedgewebview2.exe,12.7,2.8,0,0
59,2026-09-04T23:56:00.998,25844,msedgewebview2.exe,122.2,118.1,0.58,2
59,2026-09-04T23:56:00.998,25112,msedgewebview2.exe,39.2,11.9,0,0
59,2026-09-04T23:56:00.998,30040,msedgewebview2.exe,20.2,8.5,0,0
59,2026-09-04T23:56:00.998,2180,msedgewebview2.exe,131.1,78.5,0,0
59,2026-09-04T23:56:00.998,29644,msedgewebview2.exe,23.7,8.6,0,0
59,2026-09-04T23:56:00.998,0,__TOTAL__,507.7,273,0.58,2
60,2026-09-04T23:56:01.987,11220,vera-media-manager.exe,38.9,8.9,0,0
60,2026-09-04T23:56:01.987,30312,msedgewebview2.exe,119.7,35.7,0,0
60,2026-09-04T23:56:01.987,30132,msedgewebview2.exe,12.7,2.8,0,0
60,2026-09-04T23:56:01.987,25844,msedgewebview2.exe,122.3,118.2,0.89,2
60,2026-09-04T23:56:01.987,25112,msedgewebview2.exe,39.2,11.9,0,0
60,2026-09-04T23:56:01.987,30040,msedgewebview2.exe,20.2,8.5,0,0
60,2026-09-04T23:56:01.987,2180,msedgewebview2.exe,131.1,78.5,0,0
60,2026-09-04T23:56:01.987,29644,msedgewebview2.exe,23.7,8.6,0,0
60,2026-09-04T23:56:01.987,0,__TOTAL__,507.8,273.1,0.89,2
