tick,ts,pid,name,wsMB,privMB,cpuPct,gpuPct
37,2026-09-04T23:15:10.811,14572,msedgewebview2.exe,20.1,8.6,0,0
37,2026-09-04T23:15:10.811,17044,msedgewebview2.exe,118.3,64.4,0,0
37,2026-09-04T23:15:10.811,30380,msedgewebview2.exe,23.7,8.6,0,0
37,2026-09-04T23:15:10.811,0,__TOTAL__,515,321.4,0,0
38,2026-09-04T23:15:11.818,8952,vera-media-manager.exe,73.5,17,0,0
38,2026-09-04T23:15:11.818,30160,msedgewebview2.exe,123.1,36.1,0,0
38,2026-09-04T23:15:11.818,24200,msedgewebview2.exe,12.8,2.9,0,0
38,2026-09-04T23:15:11.818,28228,msedgewebview2.exe,103.7,171.4,0,0
38,2026-09-04T23:15:11.818,26656,msedgewebview2.exe,39.8,12.4,0,0
38,2026-09-04T23:15:11.818,14572,msedgewebview2.exe,20.1,8.6,0,0
38,2026-09-04T23:15:11.818,17044,msedgewebview2.exe,118.3,64.4,0,0
38,2026-09-04T23:15:11.818,30380,msedgewebview2.exe,23.7,8.6,0,0
38,2026-09-04T23:15:11.818,0,__TOTAL__,515,321.4,0,0
39,2026-09-04T23:15:12.803,8952,vera-media-manager.exe,73.5,17,0,0
39,2026-09-04T23:15:12.803,30160,msedgewebview2.exe,123.1,36.1,0,0
39,2026-09-04T23:15:12.803,24200,msedgewebview2.exe,12.8,2.9,0,0
39,2026-09-04T23:15:12.803,28228,msedgewebview2.exe,103.7,171.4,0,0
39,2026-09-04T23:15:12.803,26656,msedgewebview2.exe,39.8,12.4,0,0
39,2026-09-04T23:15:12.803,14572,msedgewebview2.exe,20.1,8.6,0,0
39,2026-09-04T23:15:12.803,17044,msedgewebview2.exe,118.3,64.4,0,0
39,2026-09-04T23:15:12.803,30380,msedgewebview2.exe,23.7,8.6,0,0
39,2026-09-04T23:15:12.803,0,__TOTAL__,515,321.4,0,0
40,2026-09-04T23:15:13.813,8952,vera-media-manager.exe,73.5,17,0,0
40,2026-09-04T23:15:13.813,30160,msedgewebview2.exe,123.1,36.1,0,0
40,2026-09-04T23:15:13.813,24200,msedgewebview2.exe,12.8,2.9,0,0
40,2026-09-04T23:15:13.813,28228,msedgewebview2.exe,103.7,171.4,0,0
40,2026-09-04T23:15:13.813,26656,msedgewebview2.exe,39.8,12.4,0,0
40,2026-09-04T23:15:13.813,14572,msedgewebview2.exe,20.1,8.6,0,0
40,2026-09-04T23:15:13.813,17044,msedgewebview2.exe,118.3,64.4,0,0
40,2026-09-04T23:15:13.813,30380,msedgewebview2.exe,23.7,8.6,0,0
40,2026-09-04T23:15:13.813,0,__TOTAL__,515,321.4,0,0
41,2026-09-04T23:15:14.823,8952,vera-media-manager.exe,73.5,17,0,0
41,2026-09-04T23:15:14.823,30160,msedgewebview2.exe,123.2,36.1,0,0
41,2026-09-04T23:15:14.823,24200,msedgewebview2.exe,12.8,2.9,0,0
41,2026-09-04T23:15:14.823,28228,msedgewebview2.exe,103.7,171.4,0,0
41,2026-09-04T23:15:14.823,26656,msedgewebview2.exe,39.8,12.4,0,0
41,2026-09-04T23:15:14.823,14572,msedgewebview2.exe,20.1,8.6,0,0
41,2026-09-04T23:15:14.823,17044,msedgewebview2.exe,118.3,64.4,0,0
41,2026-09-04T23:15:14.823,30380,msedgewebview2.exe,23.7,8.6,0,0
41,2026-09-04T23:15:14.823,0,__TOTAL__,515.1,321.4,0,0
42,2026-09-04T23:15:15.817,8952,vera-media-manager.exe,73.5,17,0,0
42,2026-09-04T23:15:15.817,30160,msedgewebview2.exe,123.2,36.1,0,0
42,2026-09-04T23:15:15.817,24200,msedgewebview2.exe,12.8,2.9,0,0
42,2026-09-04T23:15:15.817,28228,msedgewebview2.exe,103.7,171.4,0,0
42,2026-09-04T23:15:15.817,26656,msedgewebview2.exe,39.8,12.4,0,0
42,2026-09-04T23:15:15.817,14572,msedgewebview2.exe,20.1,8.6,0,0
42,2026-09-04T23:15:15.817,17044,msedgewebview2.exe,118.3,64.4,0,0
42,2026-09-04T23:15:15.817,30380,msedgewebview2.exe,23.7,8.6,0,0
42,2026-09-04T23:15:15.817,0,__TOTAL__,515.1,321.4,0,0
43,2026-09-04T23:15:16.826,8952,vera-media-manager.exe,73.5,17,0,0
43,2026-09-04T23:15:16.826,30160,msedgewebview2.exe,123.2,36.1,0,0
43,2026-09-04T23:15:16.826,24200,msedgewebview2.exe,12.8,2.9,0,0
43,2026-09-04T23:15:16.826,28228,msedgewebview2.exe,103.7,171.4,0,0
43,2026-09-04T23:15:16.826,26656,msedgewebview2.exe,39.8,12.4,0,0
43,2026-09-04T23:15:16.826,14572,msedgewebview2.exe,20.1,8.6,0,0
43,2026-09-04T23:15:16.826,17044,msedgewebview2.exe,118.3,64.4,0,0
43,2026-09-04T23:15:16.826,30380,msedgewebview2.exe,23.7,8.6,0,0
43,2026-09-04T23:15:16.826,0,__TOTAL__,515.1,321.4,0,0
44,2026-09-04T23:15:17.827,8952,vera-media-manager.exe,73.5,17,0,0
44,2026-09-04T23:15:17.827,30160,msedgewebview2.exe,123.2,36.1,0,0
44,2026-09-04T23:15:17.827,24200,msedgewebview2.exe,12.8,2.9,0,0
44,2026-09-04T23:15:17.827,28228,msedgewebview2.exe,103.7,171.4,0,0
44,2026-09-04T23:15:17.827,26656,msedgewebview2.exe,39.7,12.3,0,0
44,2026-09-04T23:15:17.827,14572,msedgewebview2.exe,20.1,8.6,0,0
44,2026-09-04T23:15:17.827,17044,msedgewebview2.exe,118.3,64.4,0,0
44,2026-09-04T23:15:17.827,30380,msedgewebview2.exe,23.7,8.6,0,0
44,2026-09-04T23:15:17.827,0,__TOTAL__,515,321.3,0,0
45,2026-09-04T23:15:18.823,8952,vera-media-manager.exe,73.5,17,0,0
45,2026-09-04T23:15:18.823,30160,msedgewebview2.exe,123.2,36.1,0,0
45,2026-09-04T23:15:18.823,24200,msedgewebview2.exe,12.8,2.9,0,0
45,2026-09-04T23:15:18.823,28228,msedgewebview2.exe,103.7,171.4,0,0
45,2026-09-04T23:15:18.823,26656,msedgewebview2.exe,39.7,12.3,0,0
45,2026-09-04T23:15:18.823,14572,msedgewebview2.exe,20.1,8.6,0,0
45,2026-09-04T23:15:18.823,17044,msedgewebview2.exe,118.3,64.4,0,0
45,2026-09-04T23:15:18.823,30380,msedgewebview2.exe,23.7,8.6,0,0
45,2026-09-04T23:15:18.823,0,__TOTAL__,515,321.3,0,0
46,2026-09-04T23:15:19.831,8952,vera-media-manager.exe,73.5,17,0,0
46,2026-09-04T23:15:19.831,30160,msedgewebview2.exe,123.2,36.1,0,0
46,2026-09-04T23:15:19.831,24200,msedgewebview2.exe,12.8,2.9,0,0
46,2026-09-04T23:15:19.831,28228,msedgewebview2.exe,103.7,171.4,0,0
46,2026-09-04T23:15:19.831,26656,msedgewebview2.exe,39.7,12.3,0,0
46,2026-09-04T23:15:19.831,14572,msedgewebview2.exe,20.1,8.6,0,0
46,2026-09-04T23:15:19.831,17044,msedgewebview2.exe,118.3,64.4,0,0
46,2026-09-04T23:15:19.831,30380,msedgewebview2.exe,23.7,8.6,0,0
46,2026-09-04T23:15:19.831,0,__TOTAL__,515,321.3,0,0
47,2026-09-04T23:15:20.832,8952,vera-media-manager.exe,73.5,17,0,0
47,2026-09-04T23:15:20.832,30160,msedgewebview2.exe,123.2,36.1,0,0
47,2026-09-04T23:15:20.832,24200,msedgewebview2.exe,12.8,2.9,0,0
47,2026-09-04T23:15:20.832,28228,msedgewebview2.exe,103.7,171.4,0,0
47,2026-09-04T23:15:20.832,26656,msedgewebview2.exe,39.7,12.3,0,0
47,2026-09-04T23:15:20.832,14572,msedgewebview2.exe,20.1,8.6,0,0
47,2026-09-04T23:15:20.832,17044,msedgewebview2.exe,118.3,64.4,0,0
47,2026-09-04T23:15:20.832,30380,msedgewebview2.exe,23.7,8.6,0,0
47,2026-09-04T23:15:20.832,0,__TOTAL__,515,321.3,0,0
48,2026-09-04T23:15:21.820,8952,vera-media-manager.exe,73.5,17,0,0
48,2026-09-04T23:15:21.820,30160,msedgewebview2.exe,123.2,36.1,0,0
48,2026-09-04T23:15:21.820,24200,msedgewebview2.exe,12.8,2.9,0,0
48,2026-09-04T23:15:21.820,28228,msedgewebview2.exe,103.7,171.4,0,0
48,2026-09-04T23:15:21.820,26656,msedgewebview2.exe,39.7,12.3,0,0
48,2026-09-04T23:15:21.820,14572,msedgewebview2.exe,20.1,8.6,0,0
48,2026-09-04T23:15:21.820,17044,msedgewebview2.exe,118.3,64.4,0,0
48,2026-09-04T23:15:21.820,30380,msedgewebview2.exe,23.7,8.6,0,0
48,2026-09-04T23:15:21.820,0,__TOTAL__,515,321.3,0,0
49,2026-09-04T23:15:22.825,8952,vera-media-manager.exe,73.5,17,0,0
49,2026-09-04T23:15:22.825,30160,msedgewebview2.exe,123.2,36.1,0,0
49,2026-09-04T23:15:22.825,24200,msedgewebview2.exe,12.8,2.9,0,0
49,2026-09-04T23:15:22.825,28228,msedgewebview2.exe,103.7,171.4,0,0
49,2026-09-04T23:15:22.825,26656,msedgewebview2.exe,39.7,12.3,0,0
49,2026-09-04T23:15:22.825,14572,msedgewebview2.exe,20.1,8.6,0,0
49,2026-09-04T23:15:22.825,17044,msedgewebview2.exe,118.3,64.4,0,0
49,2026-09-04T23:15:22.825,30380,msedgewebview2.exe,23.7,8.6,0,0
49,2026-09-04T23:15:22.825,0,__TOTAL__,515,321.3,0,0
50,2026-09-04T23:15:23.826,8952,vera-media-manager.exe,73.5,17,0,0
50,2026-09-04T23:15:23.826,30160,msedgewebview2.exe,123.2,36.2,0,0
50,2026-09-04T23:15:23.826,24200,msedgewebview2.exe,12.8,2.9,0,0
50,2026-09-04T23:15:23.826,28228,msedgewebview2.exe,103.7,171.4,0,0
50,2026-09-04T23:15:23.826,26656,msedgewebview2.exe,39.7,12.3,0,0
50,2026-09-04T23:15:23.826,14572,msedgewebview2.exe,20.1,8.6,0,0
50,2026-09-04T23:15:23.826,17044,msedgewebview2.exe,118.3,64.4,0,0
50,2026-09-04T23:15:23.826,30380,msedgewebview2.exe,23.7,8.6,0,0
50,2026-09-04T23:15:23.826,0,__TOTAL__,515,321.4,0,0
51,2026-09-04T23:15:24.827,8952,vera-media-manager.exe,73.5,17,0,0
51,2026-09-04T23:15:24.827,30160,msedgewebview2.exe,123,36,0,0
51,2026-09-04T23:15:24.827,24200,msedgewebview2.exe,12.8,2.9,0,0
51,2026-09-04T23:15:24.827,28228,msedgewebview2.exe,103.7,171.4,0,0
51,2026-09-04T23:15:24.827,26656,msedgewebview2.exe,39.7,12.3,0,0
51,2026-09-04T23:15:24.827,14572,msedgewebview2.exe,20.1,8.6,0,0
51,2026-09-04T23:15:24.827,17044,msedgewebview2.exe,118.3,64.4,0,0
51,2026-09-04T23:15:24.827,30380,msedgewebview2.exe,23.7,8.6,0,0
51,2026-09-04T23:15:24.827,0,__TOTAL__,514.8,321.2,0,0
52,2026-09-04T23:15:25.823,8952,vera-media-manager.exe,73.5,17,0,0
52,2026-09-04T23:15:25.823,30160,msedgewebview2.exe,123.1,36.1,0,0
52,2026-09-04T23:15:25.823,24200,msedgewebview2.exe,12.8,2.9,0,0
52,2026-09-04T23:15:25.823,28228,msedgewebview2.exe,103.7,171.4,0,0
52,2026-09-04T23:15:25.823,26656,msedgewebview2.exe,39.7,12.3,0,0
52,2026-09-04T23:15:25.823,14572,msedgewebview2.exe,20.1,8.6,0,0
52,2026-09-04T23:15:25.823,17044,msedgewebview2.exe,118.3,64.4,0,0
52,2026-09-04T23:15:25.823,30380,msedgewebview2.exe,23.7,8.6,0,0
52,2026-09-04T23:15:25.823,0,__TOTAL__,514.9,321.3,0,0
53,2026-09-04T23:15:26.828,8952,vera-media-manager.exe,73.5,17,0,0
53,2026-09-04T23:15:26.828,30160,msedgewebview2.exe,123.1,36,0,0
53,2026-09-04T23:15:26.828,24200,msedgewebview2.exe,12.8,2.9,0,0
53,2026-09-04T23:15:26.828,28228,msedgewebview2.exe,103.7,171.4,0,0
53,2026-09-04T23:15:26.828,26656,msedgewebview2.exe,39.7,12.3,0,0
53,2026-09-04T23:15:26.828,14572,msedgewebview2.exe,20.1,8.6,0,0
53,2026-09-04T23:15:26.828,17044,msedgewebview2.exe,118.3,64.4,0,0
53,2026-09-04T23:15:26.828,30380,msedgewebview2.exe,23.7,8.6,0,0
53,2026-09-04T23:15:26.828,0,__TOTAL__,514.9,321.2,0,0
54,2026-09-04T23:15:27.837,8952,vera-media-manager.exe,73.5,17,0,0
54,2026-09-04T23:15:27.837,30160,msedgewebview2.exe,123.1,36,0,0
54,2026-09-04T23:15:27.837,24200,msedgewebview2.exe,12.8,2.9,0,0
54,2026-09-04T23:15:27.837,28228,msedgewebview2.exe,103.7,171.4,0,0
54,2026-09-04T23:15:27.837,26656,msedgewebview2.exe,39.7,12.3,0,0
54,2026-09-04T23:15:27.837,14572,msedgewebview2.exe,20.1,8.6,0,0
54,2026-09-04T23:15:27.837,17044,msedgewebview2.exe,118.3,64.4,0,0
54,2026-09-04T23:15:27.837,30380,msedgewebview2.exe,23.7,8.6,0,0
54,2026-09-04T23:15:27.837,0,__TOTAL__,514.9,321.2,0,0
55,2026-09-04T23:15:28.833,8952,vera-media-manager.exe,73.5,17,0,0
55,2026-09-04T23:15:28.833,30160,msedgewebview2.exe,123.1,36,0,0
55,2026-09-04T23:15:28.833,24200,msedgewebview2.exe,12.8,2.9,0,0
55,2026-09-04T23:15:28.833,28228,msedgewebview2.exe,103.7,171.4,0,0
55,2026-09-04T23:15:28.833,26656,msedgewebview2.exe,39.7,12.3,0,0
55,2026-09-04T23:15:28.833,14572,msedgewebview2.exe,20.1,8.6,0,0
55,2026-09-04T23:15:28.833,17044,msedgewebview2.exe,118.3,64.4,0,0
55,2026-09-04T23:15:28.833,30380,msedgewebview2.exe,23.7,8.6,0,0
55,2026-09-04T23:15:28.833,0,__TOTAL__,514.9,321.2,0,0
56,2026-09-04T23:15:29.838,8952,vera-media-manager.exe,73.5,17,0,0
56,2026-09-04T23:15:29.838,30160,msedgewebview2.exe,123.1,36,0,0
56,2026-09-04T23:15:29.838,24200,msedgewebview2.exe,12.8,2.9,0,0
56,2026-09-04T23:15:29.838,28228,msedgewebview2.exe,103.7,171.4,0,0
56,2026-09-04T23:15:29.838,26656,msedgewebview2.exe,39.7,12.3,0,0
56,2026-09-04T23:15:29.838,14572,msedgewebview2.exe,20.1,8.6,0,0
56,2026-09-04T23:15:29.838,17044,msedgewebview2.exe,118.3,64.4,0,0
56,2026-09-04T23:15:29.838,30380,msedgewebview2.exe,23.7,8.6,0,0
56,2026-09-04T23:15:29.838,0,__TOTAL__,514.9,321.2,0,0
57,2026-09-04T23:15:30.840,8952,vera-media-manager.exe,73.5,17,0,0
57,2026-09-04T23:15:30.840,30160,msedgewebview2.exe,123.1,36,0,0
57,2026-09-04T23:15:30.840,24200,msedgewebview2.exe,12.8,2.9,0,0
57,2026-09-04T23:15:30.840,28228,msedgewebview2.exe,103.7,171.4,0,0
57,2026-09-04T23:15:30.840,26656,msedgewebview2.exe,39.7,12.3,0,0
57,2026-09-04T23:15:30.840,14572,msedgewebview2.exe,20.1,8.6,0,0
57,2026-09-04T23:15:30.840,17044,msedgewebview2.exe,118.3,64.4,0,0
57,2026-09-04T23:15:30.840,30380,msedgewebview2.exe,23.7,8.6,0,0
57,2026-09-04T23:15:30.840,0,__TOTAL__,514.9,321.2,0,0
58,2026-09-04T23:15:31.838,8952,vera-media-manager.exe,73.5,17,0,0
58,2026-09-04T23:15:31.838,30160,msedgewebview2.exe,123.1,36,0,0
58,2026-09-04T23:15:31.838,24200,msedgewebview2.exe,12.8,2.9,0,0
58,2026-09-04T23:15:31.838,28228,msedgewebview2.exe,103.7,171.4,0,0
58,2026-09-04T23:15:31.838,26656,msedgewebview2.exe,39.7,12.3,0,0
58,2026-09-04T23:15:31.838,14572,msedgewebview2.exe,20.1,8.6,0,0
58,2026-09-04T23:15:31.838,17044,msedgewebview2.exe,118.3,64.4,0,0
58,2026-09-04T23:15:31.838,30380,msedgewebview2.exe,23.7,8.6,0,0
58,2026-09-04T23:15:31.838,0,__TOTAL__,514.9,321.2,0,0
59,2026-09-04T23:15:32.835,8952,vera-media-manager.exe,73.5,17,0,0
59,2026-09-04T23:15:32.835,30160,msedgewebview2.exe,123.1,36,0,0
59,2026-09-04T23:15:32.835,24200,msedgewebview2.exe,12.8,2.9,0,0
59,2026-09-04T23:15:32.835,28228,msedgewebview2.exe,103.7,171.4,0,0
59,2026-09-04T23:15:32.835,26656,msedgewebview2.exe,39.7,12.3,0,0
59,2026-09-04T23:15:32.835,14572,msedgewebview2.exe,20.1,8.6,0,0
59,2026-09-04T23:15:32.835,17044,msedgewebview2.exe,118.3,64.4,0,0
59,2026-09-04T23:15:32.835,30380,msedgewebview2.exe,23.7,8.6,0,0
59,2026-09-04T23:15:32.835,0,__TOTAL__,514.9,321.2,0,0
60,2026-09-04T23:15:33.840,8952,vera-media-manager.exe,73.5,17,0,0
60,2026-09-04T23:15:33.840,30160,msedgewebview2.exe,123.1,36,0,0
60,2026-09-04T23:15:33.840,24200,msedgewebview2.exe,12.8,2.9,0,0
60,2026-09-04T23:15:33.840,28228,msedgewebview2.exe,103.7,171.4,0,0
60,2026-09-04T23:15:33.840,26656,msedgewebview2.exe,39.7,12.3,0,0
60,2026-09-04T23:15:33.840,14572,msedgewebview2.exe,20.1,8.6,0,0
60,2026-09-04T23:15:33.840,17044,msedgewebview2.exe,118.3,64.4,0,0
60,2026-09-04T23:15:33.840,30380,msedgewebview2.exe,23.7,8.6,0,0
60,2026-09-04T23:15:33.840,0,__TOTAL__,514.9,321.2,0,0
