tick,ts,pid,name,wsMB,privMB,cpuPct,gpuPct
6,2026-09-04T23:26:55.943,26536,msedgewebview2.exe,12.9,2.9,0,0
6,2026-09-04T23:26:55.943,30520,msedgewebview2.exe,133.2,148.1,0.69,3
6,2026-09-04T23:26:55.943,29844,msedgewebview2.exe,38.6,12.2,0,0
6,2026-09-04T23:26:55.943,24024,msedgewebview2.exe,20.2,8.7,0,0
6,2026-09-04T23:26:55.943,27240,msedgewebview2.exe,127.2,74.7,0.1,0
6,2026-09-04T23:26:55.943,27924,msedgewebview2.exe,23.9,8.7,0,0
6,2026-09-04T23:26:55.943,0,__TOTAL__,574.9,318.5,0.79,3
7,2026-09-04T23:26:56.953,29852,vera-media-manager.exe,96.2,26.7,0.29,0
7,2026-09-04T23:26:56.953,21952,msedgewebview2.exe,122.9,36.7,0.29,0
7,2026-09-04T23:26:56.953,26536,msedgewebview2.exe,12.9,2.9,0,0
7,2026-09-04T23:26:56.953,30520,msedgewebview2.exe,133.1,147.9,0.58,2
7,2026-09-04T23:26:56.953,29844,msedgewebview2.exe,38.6,12.2,0,0
7,2026-09-04T23:26:56.953,24024,msedgewebview2.exe,20.2,8.7,0,0
7,2026-09-04T23:26:56.953,27240,msedgewebview2.exe,127.2,74.3,0.19,0
7,2026-09-04T23:26:56.953,27924,msedgewebview2.exe,23.9,8.7,0,0
7,2026-09-04T23:26:56.953,0,__TOTAL__,575,318.1,1.35,2
8,2026-09-04T23:26:57.956,29852,vera-media-manager.exe,96.2,26.7,0.29,0
8,2026-09-04T23:26:57.956,21952,msedgewebview2.exe,122.8,36.6,0.1,0
8,2026-09-04T23:26:57.956,26536,msedgewebview2.exe,12.9,2.9,0,0
8,2026-09-04T23:26:57.956,30520,msedgewebview2.exe,132.1,147.9,0.49,2
8,2026-09-04T23:26:57.956,29844,msedgewebview2.exe,38.6,12.2,0,0
8,2026-09-04T23:26:57.956,24024,msedgewebview2.exe,20.2,8.7,0,0
8,2026-09-04T23:26:57.956,27240,msedgewebview2.exe,126.6,74.2,0,0
8,2026-09-04T23:26:57.956,27924,msedgewebview2.exe,23.9,8.7,0,0
8,2026-09-04T23:26:57.956,0,__TOTAL__,573.3,317.9,0.88,2
9,2026-09-04T23:26:58.946,29852,vera-media-manager.exe,96.2,26.7,0.2,0
9,2026-09-04T23:26:58.946,21952,msedgewebview2.exe,122.8,36.6,0,0
9,2026-09-04T23:26:58.946,26536,msedgewebview2.exe,12.9,2.9,0,0
9,2026-09-04T23:26:58.946,30520,msedgewebview2.exe,133.1,148.9,0.39,2
9,2026-09-04T23:26:58.946,29844,msedgewebview2.exe,38.6,12.2,0,0
9,2026-09-04T23:26:58.946,24024,msedgewebview2.exe,20.2,8.7,0,0
9,2026-09-04T23:26:58.946,27240,msedgewebview2.exe,126.6,74.2,0,0
9,2026-09-04T23:26:58.946,27924,msedgewebview2.exe,23.9,8.7,0,0
9,2026-09-04T23:26:58.946,0,__TOTAL__,574.3,318.9,0.59,2
10,2026-09-04T23:26:59.959,29852,vera-media-manager.exe,96.2,26.7,0,0
10,2026-09-04T23:26:59.959,21952,msedgewebview2.exe,122.8,36.6,0,0
10,2026-09-04T23:26:59.959,26536,msedgewebview2.exe,12.9,2.9,0,0
10,2026-09-04T23:26:59.959,30520,msedgewebview2.exe,153.5,169.4,0.39,2
10,2026-09-04T23:26:59.959,29844,msedgewebview2.exe,38.6,12.2,0,0
10,2026-09-04T23:26:59.959,24024,msedgewebview2.exe,20.2,8.7,0,0
10,2026-09-04T23:26:59.959,27240,msedgewebview2.exe,127.1,74.7,0.19,0
10,2026-09-04T23:26:59.959,27924,msedgewebview2.exe,23.9,8.7,0,0
10,2026-09-04T23:26:59.959,0,__TOTAL__,595.2,339.9,0.58,2
11,2026-09-04T23:27:00.955,29852,vera-media-manager.exe,96.2,26.7,0.1,0
11,2026-09-04T23:27:00.955,21952,msedgewebview2.exe,122.4,36.2,0,0
11,2026-09-04T23:27:00.955,26536,msedgewebview2.exe,12.9,2.9,0,0
11,2026-09-04T23:27:00.955,30520,msedgewebview2.exe,152.8,167.2,0.49,2
11,2026-09-04T23:27:00.955,29844,msedgewebview2.exe,38.4,12.1,0,0
11,2026-09-04T23:27:00.955,24024,msedgewebview2.exe,20.2,8.7,0,0
11,2026-09-04T23:27:00.955,27240,msedgewebview2.exe,125.9,73.5,0.39,0
11,2026-09-04T23:27:00.955,27924,msedgewebview2.exe,23.9,8.7,0,0
11,2026-09-04T23:27:00.955,0,__TOTAL__,592.7,336,0.98,2
12,2026-09-04T23:27:01.948,29852,vera-media-manager.exe,96.2,26.7,0.2,0
12,2026-09-04T23:27:01.948,21952,msedgewebview2.exe,122.4,36.2,0,0
12,2026-09-04T23:27:01.948,26536,msedgewebview2.exe,12.9,2.9,0,0
12,2026-09-04T23:27:01.948,30520,msedgewebview2.exe,152,165.6,0.98,2
12,2026-09-04T23:27:01.948,29844,msedgewebview2.exe,38.4,12.1,0,0
12,2026-09-04T23:27:01.948,24024,msedgewebview2.exe,20.2,8.7,0,0
12,2026-09-04T23:27:01.948,27240,msedgewebview2.exe,125.9,73.5,0.39,0
12,2026-09-04T23:27:01.948,27924,msedgewebview2.exe,23.9,8.7,0,0
12,2026-09-04T23:27:01.948,0,__TOTAL__,591.9,334.4,1.57,2
13,2026-09-04T23:27:02.955,29852,vera-media-manager.exe,96.2,26.7,0,0
13,2026-09-04T23:27:02.955,21952,msedgewebview2.exe,122.4,36.2,0,0
13,2026-09-04T23:27:02.955,26536,msedgewebview2.exe,12.9,2.9,0,0
13,2026-09-04T23:27:02.955,30520,msedgewebview2.exe,152,165.6,1.36,2
13,2026-09-04T23:27:02.955,29844,msedgewebview2.exe,38.4,12.1,0,0
13,2026-09-04T23:27:02.955,24024,msedgewebview2.exe,20.2,8.7,0,0
13,2026-09-04T23:27:02.955,27240,msedgewebview2.exe,125.9,73.5,0.39,0
13,2026-09-04T23:27:02.955,27924,msedgewebview2.exe,23.9,8.7,0,0
13,2026-09-04T23:27:02.955,0,__TOTAL__,591.9,334.4,1.75,2
14,2026-09-04T23:27:03.950,29852,vera-media-manager.exe,96.2,26.7,0,0
14,2026-09-04T23:27:03.950,21952,msedgewebview2.exe,122.4,36.2,0,0
14,2026-09-04T23:27:03.950,26536,msedgewebview2.exe,12.9,2.9,0,0
14,2026-09-04T23:27:03.950,30520,msedgewebview2.exe,150.6,154.2,0.79,2
14,2026-09-04T23:27:03.950,29844,msedgewebview2.exe,38.4,12.1,0,0
14,2026-09-04T23:27:03.950,24024,msedgewebview2.exe,20.2,8.7,0,0
14,2026-09-04T23:27:03.950,27240,msedgewebview2.exe,125.8,73.5,0.88,0
14,2026-09-04T23:27:03.950,27924,msedgewebview2.exe,23.9,8.7,0,0
14,2026-09-04T23:27:03.950,0,__TOTAL__,590.4,323,1.67,2
15,2026-09-04T23:27:04.951,29852,vera-media-manager.exe,96.2,26.7,0,0
15,2026-09-04T23:27:04.951,21952,msedgewebview2.exe,122.4,36.2,0,0
15,2026-09-04T23:27:04.951,26536,msedgewebview2.exe,12.9,2.9,0,0
15,2026-09-04T23:27:04.951,30520,msedgewebview2.exe,150.6,154.2,0.29,2
15,2026-09-04T23:27:04.951,29844,msedgewebview2.exe,38.4,12.1,0,0
15,2026-09-04T23:27:04.951,24024,msedgewebview2.exe,20.2,8.7,0,0
15,2026-09-04T23:27:04.951,27240,msedgewebview2.exe,125.3,73.3,0.68,0
15,2026-09-04T23:27:04.951,27924,msedgewebview2.exe,23.9,8.7,0,0
15,2026-09-04T23:27:04.951,0,__TOTAL__,589.9,322.8,0.97,2
16,2026-09-04T23:27:05.954,29852,vera-media-manager.exe,96.2,26.7,0,0
16,2026-09-04T23:27:05.954,21952,msedgewebview2.exe,122.4,36.2,0,0
16,2026-09-04T23:27:05.954,26536,msedgewebview2.exe,12.9,2.9,0,0
16,2026-09-04T23:27:05.954,30520,msedgewebview2.exe,128.5,132.2,0.58,2
16,2026-09-04T23:27:05.954,29844,msedgewebview2.exe,38.4,12.1,0,0
16,2026-09-04T23:27:05.954,24024,msedgewebview2.exe,20.2,8.7,0,0
16,2026-09-04T23:27:05.954,27240,msedgewebview2.exe,125,73.4,0,0
16,2026-09-04T23:27:05.954,27924,msedgewebview2.exe,23.9,8.7,0,0
16,2026-09-04T23:27:05.954,0,__TOTAL__,567.5,300.9,0.58,2
17,2026-09-04T23:27:06.969,29852,vera-media-manager.exe,96.2,26.7,0,0
17,2026-09-04T23:27:06.969,21952,msedgewebview2.exe,122.4,36.2,0,0
17,2026-09-04T23:27:06.969,26536,msedgewebview2.exe,12.9,2.9,0,0
17,2026-09-04T23:27:06.969,30520,msedgewebview2.exe,128.6,132.2,0.1,2
17,2026-09-04T23:27:06.969,29844,msedgewebview2.exe,38.4,12.1,0,0
17,2026-09-04T23:27:06.969,24024,msedgewebview2.exe,20.2,8.7,0,0
17,2026-09-04T23:27:06.969,27240,msedgewebview2.exe,124.6,73.4,0,0
17,2026-09-04T23:27:06.969,27924,msedgewebview2.exe,23.9,8.7,0,0
17,2026-09-04T23:27:06.969,0,__TOTAL__,567.2,300.9,0.1,2
18,2026-09-04T23:27:07.957,29852,vera-media-manager.exe,96.2,26.7,0,0
18,2026-09-04T23:27:07.957,21952,msedgewebview2.exe,122.2,36,0,0
18,2026-09-04T23:27:07.957,26536,msedgewebview2.exe,12.9,2.9,0,0
18,2026-09-04T23:27:07.957,30520,msedgewebview2.exe,129.6,133.2,0,2
18,2026-09-04T23:27:07.957,29844,msedgewebview2.exe,38.5,12.1,0,0
18,2026-09-04T23:27:07.957,24024,msedgewebview2.exe,20.2,8.7,0,0
18,2026-09-04T23:27:07.957,27240,msedgewebview2.exe,124.6,73.5,0,0
18,2026-09-04T23:27:07.957,27924,msedgewebview2.exe,23.9,8.7,0,0
18,2026-09-04T23:27:07.957,0,__TOTAL__,568.1,301.8,0,2
19,2026-09-04T23:27:08.963,29852,vera-media-manager.exe,96.2,26.7,0,0
19,2026-09-04T23:27:08.963,21952,msedgewebview2.exe,122.2,36,0,0
19,2026-09-04T23:27:08.963,26536,msedgewebview2.exe,12.9,2.9,0,0
19,2026-09-04T23:27:08.963,30520,msedgewebview2.exe,129.6,133.2,0,2
19,2026-09-04T23:27:08.963,29844,msedgewebview2.exe,38.4,12.1,0,0
19,2026-09-04T23:27:08.963,24024,msedgewebview2.exe,20.2,8.7,0,0
19,2026-09-04T23:27:08.963,27240,msedgewebview2.exe,124.4,73.4,0,0
19,2026-09-04T23:27:08.963,27924,msedgewebview2.exe,23.9,8.7,0,0
19,2026-09-04T23:27:08.963,0,__TOTAL__,567.8,301.7,0,2
20,2026-09-04T23:27:09.965,29852,vera-media-manager.exe,96.2,26.7,0,0
20,2026-09-04T23:27:09.965,21952,msedgewebview2.exe,122.2,36,0,0
20,2026-09-04T23:27:09.965,26536,msedgewebview2.exe,12.9,2.9,0,0
20,2026-09-04T23:27:09.965,30520,msedgewebview2.exe,129.6,133.3,0,2
20,2026-09-04T23:27:09.965,29844,msedgewebview2.exe,38.4,12.1,0,0
20,2026-09-04T23:27:09.965,24024,msedgewebview2.exe,20.2,8.7,0,0
20,2026-09-04T23:27:09.965,27240,msedgewebview2.exe,124.6,73.7,0,0
20,2026-09-04T23:27:09.965,27924,msedgewebview2.exe,23.9,8.7,0,0
20,2026-09-04T23:27:09.965,0,__TOTAL__,568,302.1,0,2
21,2026-09-04T23:27:10.966,29852,vera-media-manager.exe,96.2,26.7,0,0
21,2026-09-04T23:27:10.966,21952,msedgewebview2.exe,122.2,36,0,0
21,2026-09-04T23:27:10.966,26536,msedgewebview2.exe,12.9,2.9,0,0
21,2026-09-04T23:27:10.966,30520,msedgewebview2.exe,129.6,133.3,0,2
21,2026-09-04T23:27:10.966,29844,msedgewebview2.exe,38.4,12.1,0,0
21,2026-09-04T23:27:10.966,24024,msedgewebview2.exe,20.2,8.7,0,0
21,2026-09-04T23:27:10.966,27240,msedgewebview2.exe,124.6,73.7,0,0
21,2026-09-04T23:27:10.966,27924,msedgewebview2.exe,23.9,8.7,0,0
21,2026-09-04T23:27:10.966,0,__TOTAL__,568,302.1,0,2
22,2026-09-04T23:27:11.955,29852,vera-media-manager.exe,96.2,26.7,0,0
22,2026-09-04T23:27:11.955,21952,msedgewebview2.exe,122.2,36,0,0
22,2026-09-04T23:27:11.955,26536,msedgewebview2.exe,12.9,2.9,0,0
22,2026-09-04T23:27:11.955,30520,msedgewebview2.exe,129.7,133.3,0,2
22,2026-09-04T23:27:11.955,29844,msedgewebview2.exe,38.4,12.1,0,0
22,2026-09-04T23:27:11.955,24024,msedgewebview2.exe,20.2,8.7,0,0
22,2026-09-04T23:27:11.955,27240,msedgewebview2.exe,124.5,73.7,0,0
22,2026-09-04T23:27:11.955,27924,msedgewebview2.exe,23.9,8.7,0,0
22,2026-09-04T23:27:11.955,0,__TOTAL__,568,302.1,0,2
23,2026-09-04T23:27:12.961,29852,vera-media-manager.exe,96.2,26.7,0,0
23,2026-09-04T23:27:12.961,21952,msedgewebview2.exe,122.2,36,0,0
23,2026-09-04T23:27:12.961,26536,msedgewebview2.exe,12.9,2.9,0,0
23,2026-09-04T23:27:12.961,30520,msedgewebview2.exe,129.7,133.3,0,2
23,2026-09-04T23:27:12.961,29844,msedgewebview2.exe,38.4,12.1,0,0
23,2026-09-04T23:27:12.961,24024,msedgewebview2.exe,20.2,8.7,0,0
23,2026-09-04T23:27:12.961,27240,msedgewebview2.exe,125,74.2,0,0
23,2026-09-04T23:27:12.961,27924,msedgewebview2.exe,23.9,8.7,0,0
23,2026-09-04T23:27:12.961,0,__TOTAL__,568.5,302.6,0,2
24,2026-09-04T23:27:13.966,29852,vera-media-manager.exe,96.2,26.7,0,0
24,2026-09-04T23:27:13.966,21952,msedgewebview2.exe,122.2,36,0,0
24,2026-09-04T23:27:13.966,26536,msedgewebview2.exe,12.9,2.9,0,0
24,2026-09-04T23:27:13.966,30520,msedgewebview2.exe,129.5,133.2,0.29,2
24,2026-09-04T23:27:13.966,29844,msedgewebview2.exe,38.4,12.1,0,0
24,2026-09-04T23:27:13.966,24024,msedgewebview2.exe,20.2,8.7,0,0
24,2026-09-04T23:27:13.966,27240,msedgewebview2.exe,125.6,74.8,0,0
24,2026-09-04T23:27:13.966,27924,msedgewebview2.exe,23.9,8.7,0,0
24,2026-09-04T23:27:13.966,0,__TOTAL__,568.9,303.1,0.29,2
25,2026-09-04T23:27:14.964,29852,vera-media-manager.exe,96.2,26.7,0,0
25,2026-09-04T23:27:14.964,21952,msedgewebview2.exe,122.2,36,0,0
25,2026-09-04T23:27:14.964,26536,msedgewebview2.exe,12.9,2.9,0,0
25,2026-09-04T23:27:14.964,30520,msedgewebview2.exe,129.6,133.3,0.39,2
25,2026-09-04T23:27:14.964,29844,msedgewebview2.exe,38.4,12.1,0,0
25,2026-09-04T23:27:14.964,24024,msedgewebview2.exe,20.2,8.7,0,0
25,2026-09-04T23:27:14.964,27240,msedgewebview2.exe,125.6,74.8,0.1,0
25,2026-09-04T23:27:14.964,27924,msedgewebview2.exe,23.9,8.7,0,0
25,2026-09-04T23:27:14.964,0,__TOTAL__,569,303.2,0.49,2
26,2026-09-04T23:27:15.972,29852,vera-media-manager.exe,96.2,26.7,0,0
26,2026-09-04T23:27:15.972,21952,msedgewebview2.exe,122.3,36.1,0,0
26,2026-09-04T23:27:15.972,26536,msedgewebview2.exe,12.9,2.9,0,0
26,2026-09-04T23:27:15.972,30520,msedgewebview2.exe,129.7,133.3,0.48,2
26,2026-09-04T23:27:15.972,29844,msedgewebview2.exe,38.4,12.1,0,0
26,2026-09-04T23:27:15.972,24024,msedgewebview2.exe,20.2,8.7,0,0
26,2026-09-04T23:27:15.972,27240,msedgewebview2.exe,125.6,74.8,0,0
26,2026-09-04T23:27:15.972,27924,msedgewebview2.exe,23.9,8.7,0,0
26,2026-09-04T23:27:15.972,0,__TOTAL__,569.2,303.3,0.48,2
27,2026-09-04T23:27:16.967,29852,vera-media-manager.exe,96.2,26.7,0,0
27,2026-09-04T23:27:16.967,21952,msedgewebview2.exe,122.2,36,0,0
27,2026-09-04T23:27:16.967,26536,msedgewebview2.exe,12.9,2.9,0,0
27,2026-09-04T23:27:16.967,30520,msedgewebview2.exe,129.7,133.3,0.49,2
27,2026-09-04T23:27:16.967,29844,msedgewebview2.exe,38.4,12.1,0,0
27,2026-09-04T23:27:16.967,24024,msedgewebview2.exe,20.2,8.7,0,0
27,2026-09-04T23:27:16.967,27240,msedgewebview2.exe,125.6,74.8,0,0
27,2026-09-04T23:27:16.967,27924,msedgewebview2.exe,23.9,8.7,0,0
27,2026-09-04T23:27:16.967,0,__TOTAL__,569.1,303.2,0.49,2
28,2026-09-04T23:27:17.975,29852,vera-media-manager.exe,96.2,26.7,0,0
28,2026-09-04T23:27:17.975,21952,msedgewebview2.exe,122.2,36,0,0
28,2026-09-04T23:27:17.975,26536,msedgewebview2.exe,12.9,2.9,0,0
28,2026-09-04T23:27:17.975,30520,msedgewebview2.exe,129.5,133.2,0.58,2
28,2026-09-04T23:27:17.975,29844,msedgewebview2.exe,38.4,12.1,0,0
28,2026-09-04T23:27:17.975,24024,msedgewebview2.exe,20.2,8.7,0,0
28,2026-09-04T23:27:17.975,27240,msedgewebview2.exe,125.4,74.8,0.1,0
28,2026-09-04T23:27:17.975,27924,msedgewebview2.exe,23.9,8.7,0,0
28,2026-09-04T23:27:17.975,0,__TOTAL__,568.7,303.1,0.68,2
29,2026-09-04T23:27:18.963,29852,vera-media-manager.exe,96.2,26.7,0,0
29,2026-09-04T23:27:18.963,21952,msedgewebview2.exe,122.2,36,0.1,0
29,2026-09-04T23:27:18.963,26536,msedgewebview2.exe,12.9,2.9,0,0
29,2026-09-04T23:27:18.963,30520,msedgewebview2.exe,129.5,133.2,0.49,2
29,2026-09-04T23:27:18.963,29844,msedgewebview2.exe,38.4,12.1,0,0
29,2026-09-04T23:27:18.963,24024,msedgewebview2.exe,20.2,8.7,0,0
29,2026-09-04T23:27:18.963,27240,msedgewebview2.exe,125,74.7,0,0
29,2026-09-04T23:27:18.963,27924,msedgewebview2.exe,23.9,8.7,0,0
29,2026-09-04T23:27:18.963,0,__TOTAL__,568.3,303,0.59,2
30,2026-09-04T23:27:19.967,29852,vera-media-manager.exe,96.2,26.7,0,0
30,2026-09-04T23:27:19.967,21952,msedgewebview2.exe,122.2,36,0,0
30,2026-09-04T23:27:19.967,26536,msedgewebview2.exe,12.9,2.9,0,0
30,2026-09-04T23:27:19.967,30520,msedgewebview2.exe,129.7,133.3,0.39,2
30,2026-09-04T23:27:19.967,29844,msedgewebview2.exe,38.4,12.1,0,0
30,2026-09-04T23:27:19.967,24024,msedgewebview2.exe,20.2,8.7,0,0
30,2026-09-04T23:27:19.967,27240,msedgewebview2.exe,124.7,74.7,0,0
30,2026-09-04T23:27:19.967,27924,msedgewebview2.exe,23.9,8.7,0,0
30,2026-09-04T23:27:19.967,0,__TOTAL__,568.2,303.1,0.39,2
31,2026-09-04T23:27:20.985,29852,vera-media-manager.exe,96.2,26.7,0,0
31,2026-09-04T23:27:20.985,21952,msedgewebview2.exe,122.2,36,0,0
31,2026-09-04T23:27:20.985,26536,msedgewebview2.exe,12.9,2.9,0,0
31,2026-09-04T23:27:20.985,30520,msedgewebview2.exe,129.7,133.4,0.58,2
31,2026-09-04T23:27:20.985,29844,msedgewebview2.exe,38.4,12.1,0,0
31,2026-09-04T23:27:20.985,24024,msedgewebview2.exe,20.2,8.7,0,0
31,2026-09-04T23:27:20.985,27240,msedgewebview2.exe,124.4,74.8,0.1,0
31,2026-09-04T23:27:20.985,27924,msedgewebview2.exe,23.9,8.7,0,0
31,2026-09-04T23:27:20.985,0,__TOTAL__,567.9,303.3,0.68,2
32,2026-09-04T23:27:21.995,29852,vera-media-manager.exe,96.2,26.7,0,0
32,2026-09-04T23:27:21.995,21952,msedgewebview2.exe,122.2,36,0,0
32,2026-09-04T23:27:21.995,26536,msedgewebview2.exe,12.9,2.9,0,0
32,2026-09-04T23:27:21.995,30520,msedgewebview2.exe,129.5,133.2,0.77,2
32,2026-09-04T23:27:21.995,29844,msedgewebview2.exe,38.4,12.1,0,0
32,2026-09-04T23:27:21.995,24024,msedgewebview2.exe,20.2,8.7,0,0
32,2026-09-04T23:27:21.995,27240,msedgewebview2.exe,124.4,74.7,0.19,0
32,2026-09-04T23:27:21.995,27924,msedgewebview2.exe,23.9,8.7,0,0
32,2026-09-04T23:27:21.995,0,__TOTAL__,567.7,303,0.96,2
33,2026-09-04T23:27:22.993,29852,vera-media-manager.exe,96.2,26.7,0,0
33,2026-09-04T23:27:22.993,21952,msedgewebview2.exe,122.2,36,0,0
33,2026-09-04T23:27:22.993,26536,msedgewebview2.exe,12.9,2.9,0,0
33,2026-09-04T23:27:22.993,30520,msedgewebview2.exe,129.6,133.2,0.68,2
33,2026-09-04T23:27:22.993,29844,msedgewebview2.exe,38.4,12.1,0,0
33,2026-09-04T23:27:22.993,24024,msedgewebview2.exe,20.2,8.7,0,0
33,2026-09-04T23:27:22.993,27240,msedgewebview2.exe,124.2,74.6,0,0
33,2026-09-04T23:27:22.993,27924,msedgewebview2.exe,23.9,8.7,0,0
33,2026-09-04T23:27:22.993,0,__TOTAL__,567.6,302.9,0.68,2
34,2026-09-04T23:27:24.016,29852,vera-media-manager.exe,96.2,26.7,0,0
34,2026-09-04T23:27:24.016,21952,msedgewebview2.exe,122.2,36,0,0
34,2026-09-04T23:27:24.016,26536,msedgewebview2.exe,12.9,2.9,0,0
34,2026-09-04T23:27:24.016,30520,msedgewebview2.exe,129.6,133.2,1.24,2
34,2026-09-04T23:27:24.016,29844,msedgewebview2.exe,38.4,12.1,0,0
34,2026-09-04T23:27:24.016,24024,msedgewebview2.exe,20.2,8.7,0,0
34,2026-09-04T23:27:24.016,27240,msedgewebview2.exe,124.2,74.6,0.1,0
34,2026-09-04T23:27:24.016,27924,msedgewebview2.exe,23.9,8.7,0,0
34,2026-09-04T23:27:24.016,0,__TOTAL__,567.6,302.9,1.34,2
35,2026-09-04T23:27:25.015,29852,vera-media-manager.exe,96.2,26.7,0,0
35,2026-09-04T23:27:25.015,21952,msedgewebview2.exe,122.2,36,0,0
35,2026-09-04T23:27:25.015,26536,msedgewebview2.exe,12.9,2.9,0,0
35,2026-09-04T23:27:25.015,30520,msedgewebview2.exe,147.7,151.3,0.68,2
35,2026-09-04T23:27:25.015,29844,msedgewebview2.exe,38.4,12.1,0,0
35,2026-09-04T23:27:25.015,24024,msedgewebview2.exe,20.2,8.7,0,0
35,2026-09-04T23:27:25.015,27240,msedgewebview2.exe,122.9,73.2,0.49,0
35,2026-09-04T23:27:25.015,27924,msedgewebview2.exe,23.9,8.7,0,0
35,2026-09-04T23:27:25.015,0,__TOTAL__,584.4,319.6,1.17,2
36,2026-09-04T23:27:26.013,29852,vera-media-manager.exe,96.2,26.7,0,0
36,2026-09-04T23:27:26.013,21952,msedgewebview2.exe,122.2,36,0,0
36,2026-09-04T23:27:26.013,26536,msedgewebview2.exe,12.9,2.9,0,0
36,2026-09-04T23:27:26.013,30520,msedgewebview2.exe,147.5,151.2,0.39,2
36,2026-09-04T23:27:26.013,29844,msedgewebview2.exe,38.4,12.1,0,0
36,2026-09-04T23:27:26.013,24024,msedgewebview2.exe,20.2,8.7,0,0
36,2026-09-04T23:27:26.013,27240,msedgewebview2.exe,122.9,73.2,0.29,0
36,2026-09-04T23:27:26.013,27924,msedgewebview2.exe,23.9,8.7,0,0
36,2026-09-04T23:27:26.013,0,__TOTAL__,584.2,319.5,0.68,2
37,2026-09-04T23:27:27.013,29852,vera-media-manager.exe,96.2,26.7,0,0
